date,code,geo,race,afd,afd_lower,afd_upper,cdu_csu,cdu_csu_lower,cdu_csu_upper,fdp,fdp_lower,fdp_upper,green,green_lower,green_upper,left,left_lower,left_upper,spd,spd_lower,spd_upper
21/12/2017,DEU,Germany,Bundestag,12.4425283,10.80914708,14.07590951,32.44827141,30.13051315,34.76602967,8.790063344,7.385132281,10.19499441,11.18889852,9.628288825,12.74950822,9.765624546,8.301268986,11.22998011,20.92662943,18.91232483,22.94093402
20/12/2017,DEU,Germany,Bundestag,12.4458866,10.80923596,14.08253725,32.44329418,30.12133477,34.76525358,8.797030557,7.38896904,10.20509207,11.18229083,9.619290868,12.74529078,9.762772867,8.295818462,11.22972727,20.93184051,18.91361209,22.95006894
19/12/2017,DEU,Germany,Bundestag,12.60041049,10.9503295,14.25049148,32.28500092,29.95806195,34.61193989,8.819208789,7.404867713,10.23354986,11.17988666,9.611979295,12.74779402,9.612105608,8.149779457,11.07443176,21.07850042,19.04895249,23.10804834
18/12/2017,DEU,Germany,Bundestag,12.59972398,10.94718819,14.25225978,32.2844731,29.95411391,34.61483229,8.822449195,7.405765179,10.23913321,11.17435865,9.604562245,12.74415505,9.610194765,8.145742143,11.07464739,21.08263412,19.04994492,23.11532332
17/12/2017,DEU,Germany,Bundestag,12.50474296,10.84934869,14.16013723,32.30779742,29.96692236,34.64867248,8.822262033,7.399324478,10.24519959,11.25918274,9.677886179,12.84047931,9.514113391,8.048601443,10.97962534,21.22488353,19.17902882,23.27073824
16/12/2017,DEU,Germany,Bundestag,12.5093532,10.85208956,14.16661685,32.30259165,29.95955271,34.64563059,8.825870092,7.401297478,10.25044271,11.24974564,9.667557745,12.83193353,9.517257921,8.050065976,10.98444987,21.22834187,19.18039318,23.27629056
15/12/2017,DEU,Germany,Bundestag,12.51418959,10.85494886,14.17343033,32.29699691,29.95166181,34.64233202,8.82956555,7.403271574,10.25585953,11.24029727,9.657119103,12.82347544,9.52016099,8.051218996,10.98910298,21.23242038,19.18223892,23.28260184
14/12/2017,DEU,Germany,Bundestag,12.3909775,10.68881418,14.09314082,32.41731263,29.99716387,34.83746139,8.841363166,7.372117449,10.31060888,11.22295633,9.59065627,12.85525639,9.38448342,7.878424165,10.89054267,21.24954824,19.13682683,23.36226964
13/12/2017,DEU,Germany,Bundestag,12.4847376,10.76860323,14.20087198,32.22506334,29.79604827,34.65407842,8.767689423,7.295755348,10.2396235,11.15437224,9.518212279,12.7905322,9.4145118,7.898808681,10.93021492,21.30984363,19.1842486,23.43543866
12/12/2017,DEU,Germany,Bundestag,12.3273432,10.66836016,13.98632623,32.36936943,30.00560341,34.73313545,8.919593358,7.478871656,10.36031506,11.00066624,9.421306871,12.58002561,9.699054434,8.205984326,11.19212454,21.32251608,19.25364319,23.39138896
11/12/2017,DEU,Germany,Bundestag,12.32582026,10.66549665,13.98614387,32.37047655,30.00468628,34.73626682,8.925925554,7.483488219,10.36836289,10.99603954,9.415658965,12.57642012,9.697758087,8.203487953,11.19202822,21.32165058,19.25104347,23.39225769
10/12/2017,DEU,Germany,Bundestag,12.2402379,10.5809434,13.89953239,32.39474047,30.02406043,34.76542051,9.059804777,7.606556409,10.51305315,10.93540072,9.355536256,12.51526519,9.747039053,8.247413873,11.24666423,21.3095349,19.23543866,23.38363114
09/12/2017,DEU,Germany,Bundestag,12.24631168,10.63116374,13.86145962,32.38660335,30.08348879,34.68971792,9.069400224,7.654000387,10.48480006,10.92605646,9.393055404,12.45905751,9.75069755,8.29153254,11.20986256,21.31464654,19.29726964,23.33202344
08/12/2017,DEU,Germany,Bundestag,12.24835019,10.63182925,13.86487112,32.38376286,30.07883593,34.6886898,9.075602732,7.658626591,10.49257887,10.92010531,9.386229532,12.45398109,9.752000242,8.291597593,11.21240289,21.31527854,19.29628313,23.33427395
07/12/2017,DEU,Germany,Bundestag,12.14941953,10.53130244,13.76753663,32.35430583,30.04028309,34.66832857,9.100142804,7.67577447,10.52451114,11.0174297,9.473095337,12.56176407,9.766016235,8.298834612,11.23319786,21.33699685,19.30905659,23.3649371
06/12/2017,DEU,Germany,Bundestag,12.09759573,10.49099294,13.70419852,32.44848493,30.14441781,34.75255205,9.320977314,7.886510093,10.75544454,10.93097244,9.400475537,12.46146935,9.830288951,8.365999267,11.29457863,21.06779396,19.05976663,23.0758213
05/12/2017,DEU,Germany,Bundestag,11.84837523,10.22300529,13.47374516,32.47012075,30.11601868,34.82422281,9.444406715,7.969125276,10.91968815,10.79391154,9.238524302,12.34929879,9.809692771,8.314979212,11.30440633,21.1659996,19.11040684,23.22159236
04/12/2017,DEU,Germany,Bundestag,11.84026013,10.2132851,13.46723516,32.47411205,30.11683457,34.83138952,9.447388105,7.969949293,10.92482692,10.79988289,9.242002829,12.35776296,9.804037112,8.307726934,11.30034729,21.16656651,19.1082311,23.22490193
03/12/2017,DEU,Germany,Bundestag,11.81172839,10.17722963,13.44622715,32.63495049,30.26196754,35.00793345,9.440500723,7.955175698,10.92582575,10.81982423,9.252305251,12.3873432,9.646498082,8.150776948,11.14221922,21.15237164,19.08305178,23.22169149
02/12/2017,DEU,Germany,Bundestag,11.80806732,10.17262783,13.44350681,32.63352536,30.25873932,35.00831141,9.445302138,7.958534303,10.93206997,10.82243693,9.253447581,12.39142627,9.645334125,8.14857486,11.14209339,21.15596144,19.08493344,23.22698944
01/12/2017,DEU,Germany,Bundestag,11.80478981,10.16841639,13.44116323,32.63176377,30.25520342,35.00832411,9.450419331,7.962209261,10.9386294,10.82435921,9.253944429,12.394774,9.644333942,8.14654614,11.14212174,21.16010286,19.08737098,23.23283474
30/11/2017,DEU,Germany,Bundestag,11.78478059,10.20261295,13.36694823,32.56245751,30.25747365,34.86744138,9.682156714,8.227002866,11.13731056,10.77515906,9.250319496,12.29999862,9.597723061,8.149002889,11.04644323,21.07021215,19.06178908,23.07863522
29/11/2017,DEU,Germany,Bundestag,11.77837207,10.19528493,13.36145921,32.56278994,30.25589668,34.86968319,9.685737631,8.229132259,11.142343,10.78283866,9.256257453,12.30941986,9.595130851,8.14537489,11.04488681,21.06988564,19.05979604,23.07997525
28/11/2017,DEU,Germany,Bundestag,11.62479858,9.998088587,13.25150857,32.55683581,30.17193448,34.94173714,9.699906466,8.194726697,11.20508624,10.80280387,9.225077557,12.38053018,9.586273153,8.087275064,11.08527124,21.2135416,19.13013703,23.29694617
27/11/2017,DEU,Germany,Bundestag,11.36403706,9.743253188,12.98482093,32.66133558,30.26024599,35.06242518,9.829874591,8.306919907,11.35282928,10.95704771,9.360399713,12.5536957,9.508789826,8.005902743,11.01167691,21.25187445,19.15419355,23.34955535
26/11/2017,DEU,Germany,Bundestag,11.20651975,9.501999172,12.91104033,32.59752157,30.06755636,35.12748679,10.20186202,8.567328471,11.83639557,10.96864686,9.288889235,12.64840448,9.613655909,8.018160899,11.20915092,20.97651799,18.77315206,23.17988393
25/11/2017,DEU,Germany,Bundestag,11.20616091,9.500791126,12.9115307,32.59719694,30.06592421,35.12846967,10.20212746,8.566732409,11.83752251,10.9706473,9.289840483,12.65145412,9.612997423,8.016749527,11.20924532,20.9797342,18.77513472,23.18433369
24/11/2017,DEU,Germany,Bundestag,11.20592188,9.499406658,12.9124371,32.59656237,30.06355704,35.12956769,10.20263332,8.566083064,11.83918358,10.97221961,9.290096895,12.65434232,9.612648074,8.015358219,11.20993793,20.98407884,18.77783579,23.1903219
23/11/2017,DEU,Germany,Bundestag,11.40859,9.639317533,13.17786247,32.19001441,29.58708013,34.79294868,10.20579228,8.519737007,11.89184756,10.96353355,9.228681476,12.69838562,9.618582124,7.973796295,11.26336795,21.41068992,19.12497384,23.69640601
22/11/2017,DEU,Germany,Bundestag,11.78691996,10.05721376,13.51662615,31.79810261,29.29216617,34.30403906,10.42586323,8.780241294,12.07148516,11.18339825,9.492770485,12.87402601,9.420420327,7.845679716,10.99516094,21.20748871,19.00762302,23.40735441
21/11/2017,DEU,Germany,Bundestag,12.20242348,10.43982296,13.965024,31.38234939,28.87957983,33.88511895,10.20761356,8.572887441,11.84233969,11.1911747,9.495390293,12.8869591,9.622840693,8.027489138,11.21819225,21.20761356,19.00142244,23.41380468
20/11/2017,DEU,Germany,Bundestag,12.20158834,10.43990855,13.96326814,31.38572327,28.88408268,33.88736385,10.2063442,8.57249703,11.84019136,11.19286163,9.49775064,12.88797263,9.619032588,8.024739136,11.21332604,21.2063442,19.00126531,23.41142308
19/11/2017,DEU,Germany,Bundestag,12.4123182,10.86815891,13.95647749,31.60129576,29.41630948,33.78628204,10.60079963,9.157877991,12.04372128,10.88660055,9.420978194,12.35222291,9.512599812,8.135559427,10.8896402,20.79697077,18.88864881,22.70529274
18/11/2017,DEU,Germany,Bundestag,12.28171502,10.74239389,13.82103614,31.80427462,29.61383218,33.99471705,10.70841248,9.258136639,12.15868833,10.82270916,9.359667313,12.28575101,9.278464546,7.913085007,10.64384408,20.60279894,18.69891115,22.50668673
17/11/2017,DEU,Germany,Bundestag,12.28188593,10.74103844,13.82273342,31.81416482,29.62140258,34.00692706,10.71801739,9.265653141,12.17038163,10.8075357,9.344090494,12.2709809,9.279852748,7.913107095,10.6465984,20.60208772,18.6963969,22.50777854
16/11/2017,DEU,Germany,Bundestag,12.2962633,10.74272245,13.84980415,31.81122746,29.60162784,34.02082708,10.70807766,9.244481104,12.17167421,10.59209388,9.128997105,12.05519066,9.498012384,8.10788104,10.88814373,20.61926015,18.69832832,22.54019198
15/11/2017,DEU,Germany,Bundestag,12.56301877,11.01852715,14.10751038,31.66146876,29.49187524,33.83106228,10.82873466,9.381550456,12.27591886,10.28525077,8.866746514,11.70375503,9.563018766,8.191138646,10.93489889,20.56904129,18.6819013,22.45618129
14/11/2017,DEU,Germany,Bundestag,12.75898565,11.16894008,14.34903123,31.31903123,29.11063448,33.52742799,11.2628049,9.75823846,12.76737135,10.03067157,8.598033068,11.46331008,9.560524301,8.160165566,10.96088304,20.74805438,18.81342099,22.68268777
13/11/2017,DEU,Germany,Bundestag,12.74883063,11.15238761,14.34527366,31.3356481,29.11720657,33.55408963,11.27026827,9.758588112,12.78194843,10.02682284,8.588374664,11.46527103,9.553754441,8.147654358,10.95985452,20.75316134,18.8099133,22.69640938
12/11/2017,DEU,Germany,Bundestag,12.72015984,11.11292131,14.32739837,31.14741379,28.91524745,33.37958014,11.29676235,9.772086372,12.82143832,9.956133084,8.511561919,11.40070425,9.523251496,8.108131547,10.93837144,21.15099082,19.18054191,23.12143974
11/11/2017,DEU,Germany,Bundestag,12.71521625,11.10296469,14.32746782,31.1674987,28.92751017,33.40748723,11.29900201,9.769058021,12.82894599,9.949394711,8.500625937,11.39816349,9.522101352,8.102359678,10.94184303,21.14674949,19.16998139,23.12351759
10/11/2017,DEU,Germany,Bundestag,12.71106441,11.09396865,14.32816018,31.18580178,28.93831774,33.43328581,11.30042255,9.765460604,12.83538449,9.943088921,8.490270155,11.39590769,9.521388979,8.097187163,10.94559079,21.14358231,19.16071489,23.12644974
09/11/2017,DEU,Germany,Bundestag,12.72349026,11.06813728,14.37884325,31.18494566,28.88371738,33.48617393,11.11447798,9.552033307,12.67692266,9.935603601,8.448800842,11.42240636,9.53282068,8.074733831,10.99090753,21.33785598,19.30247318,23.37323878
08/11/2017,DEU,Germany,Bundestag,12.71605694,11.0581926,14.37392129,31.20709554,28.90135282,33.51283825,11.11930546,9.553774871,12.68483605,9.929557654,8.440644967,11.41847034,9.529811058,8.069316189,10.99030593,21.32838942,19.28976975,23.3670091
07/11/2017,DEU,Germany,Bundestag,12.39950367,10.74129387,14.05771348,31.68669654,29.34364391,34.02974918,10.84655777,9.27890097,12.41421458,9.964012135,8.454112075,11.47391219,9.573964298,8.0941766,11.053752,21.15904818,19.10292281,23.21517355
06/11/2017,DEU,Germany,Bundestag,12.39374192,10.73034361,14.05714022,31.69065357,29.33985428,34.04145286,10.86310707,9.289160281,12.43705386,9.970672644,8.455443712,11.48590158,9.566520221,8.082345344,11.0506951,21.15064818,19.08804471,23.21325164
05/11/2017,DEU,Germany,Bundestag,12.26626554,10.49674245,14.03578863,31.71864339,29.21255221,34.22473456,10.97484064,9.289846796,12.65983447,10.27834241,8.643880749,11.91280408,9.44351795,7.866399927,11.02063597,20.94638204,18.75370816,23.13905592
04/11/2017,DEU,Germany,Bundestag,12.26803935,10.49557071,14.040508,31.71834207,29.20823223,34.22845191,10.98665486,9.298123512,12.67518621,10.27418487,8.637420662,11.91094908,9.442929882,7.863342015,11.02251775,20.94502929,18.74887063,23.14118795
03/11/2017,DEU,Germany,Bundestag,12.26988623,10.4944241,14.04534835,31.71792082,29.20373267,34.23210897,10.99764922,9.305595641,12.68970279,10.27049902,8.631359826,11.90963822,9.442669817,7.860550243,11.02478939,20.94372876,18.74402955,23.14342797
02/11/2017,DEU,Germany,Bundestag,12.11569207,10.36125861,13.87012552,31.87330635,29.37690326,34.36970943,11.00820229,9.328786573,12.68761801,10.43486715,8.800257714,12.06947658,9.452174197,7.881518326,11.02283007,20.77927582,18.60174038,22.95681127
01/11/2017,DEU,Germany,Bundestag,12.11753421,10.36157015,13.87349827,31.87302447,29.37458328,34.37146567,11.01829085,9.336801124,12.69978057,10.42908901,8.793543392,12.06463464,9.450016602,7.878244331,11.02178887,20.77956246,18.60023607,22.95888885
31/10/2017,DEU,Germany,Bundestag,12.11928185,10.36185064,13.87671306,31.87298804,29.37258836,34.37338773,11.0280951,9.344608328,12.71158188,10.42348611,8.787047524,12.05992469,9.447822461,7.874988317,11.02065661,20.77978582,18.59874384,22.9608278
30/10/2017,DEU,Germany,Bundestag,12.12099091,10.36210139,13.87988042,31.8735028,29.37114725,34.37585834,11.03812776,9.35263813,12.72361738,10.41777534,8.780460481,12.0550902,9.445358948,7.871488557,11.01922934,20.77987621,18.59713368,22.96261875
29/10/2017,DEU,Germany,Bundestag,12.12404428,10.41275795,13.8353306,31.88449264,29.45000647,34.3189788,11.21328786,9.562294998,12.86428071,10.25236296,8.670125968,11.83459995,9.28340195,7.763018662,10.80378524,20.93020026,18.80316475,23.05723577
28/10/2017,DEU,Germany,Bundestag,12.1250021,10.41252721,13.837477,31.88276786,29.4466602,34.31887552,11.2196592,9.567105821,12.87221257,10.2490889,8.665997339,11.83218046,9.282836214,7.761482538,10.80418989,20.93043958,18.80195677,23.05892239
27/10/2017,DEU,Germany,Bundestag,12.11651878,10.40326042,13.82977713,32.18532251,29.74021788,34.63042715,11.08146696,9.438814851,12.72411907,10.10076059,8.52920188,11.6723193,9.274240482,7.752364652,10.79611631,20.9302789,18.80023363,23.06032418
26/10/2017,DEU,Germany,Bundestag,12.14181988,10.41693825,13.86670152,31.88575894,29.43048254,34.34103533,11.08976384,9.43667454,12.74285313,9.939293656,8.366565723,11.51202159,9.420744191,7.881679974,10.95980841,21.22747653,19.07627748,23.37867558
25/10/2017,DEU,Germany,Bundestag,12.1496205,10.41360112,13.88563987,31.60316126,29.1389225,34.06740002,11.26469225,9.589505241,12.93987927,9.880072412,8.301576866,11.45856796,9.55483678,7.996136742,11.11353682,21.23788451,19.07339873,23.40237029
24/10/2017,DEU,Germany,Bundestag,12.15178066,10.40681587,13.89674544,31.7555318,29.27634544,34.23471817,11.27310401,9.588935576,12.95727244,9.88159733,8.29496727,11.46822739,9.567415664,8.000074395,11.13475693,21.07713918,18.90629217,23.2479862
23/10/2017,DEU,Germany,Bundestag,12.15010136,10.40542357,13.89477915,31.75075351,29.2719076,34.22959943,11.27604182,9.591792671,12.96029097,9.886248879,8.299395096,11.47310266,9.566927374,7.999766263,11.13408848,21.07669537,18.90605794,23.2473328
22/10/2017,DEU,Germany,Bundestag,12.13245868,10.47934213,13.78557523,31.58372989,29.23436686,33.93309291,11.30307597,9.697753837,12.9083981,9.976976532,8.461378959,11.49257411,9.419566361,7.942182247,10.89695048,21.14698788,19.08389322,23.21008253
21/10/2017,DEU,Germany,Bundestag,12.13400055,10.48021939,13.78778171,31.58286417,29.23267288,33.93305546,11.30154178,9.695743625,12.90733994,9.978781866,8.462498706,11.49506503,9.419991732,7.942022841,10.89796062,21.14640788,19.08257976,23.21023601
20/10/2017,DEU,Germany,Bundestag,12.1360731,10.48144967,13.79069653,31.58211718,29.23088093,33.93335344,11.2999896,9.693569098,12.9064101,9.980638901,8.463526653,11.49775115,9.420212082,7.941532379,10.89889179,21.14553759,19.08079436,23.21028081
19/10/2017,DEU,Germany,Bundestag,12.29157491,10.62205782,13.96109201,31.72417996,29.36006601,34.08829392,11.30334148,9.689435816,12.91724714,10.11532644,8.584457823,11.64619505,9.277318566,7.799607438,10.75502969,20.86378467,18.79752738,22.93004195
18/10/2017,DEU,Germany,Bundestag,12.32395688,10.65777715,13.99013661,31.53463253,29.18224114,33.88702391,11.16085739,9.560177445,12.76153733,10.20225276,8.670582567,11.73392296,9.332038741,7.854664182,10.8094133,20.94247575,18.87993908,23.00501242
17/10/2017,DEU,Germany,Bundestag,11.98399028,10.46569354,13.50228702,31.69319445,29.51566382,33.87072508,10.75136744,9.300548601,12.20218627,10.23061821,8.811778514,11.6494579,9.590426635,8.209283538,10.97156973,20.75566961,18.85686155,22.65447766
16/10/2017,DEU,Germany,Bundestag,11.9633745,10.44614022,13.48060878,31.72878171,29.55059045,33.90697297,10.73880577,9.288697718,12.18891382,10.20458895,8.787445438,11.62173246,9.596469417,8.214904923,10.97803391,20.77273522,18.87331157,22.67215886
15/10/2017,DEU,Germany,Bundestag,11.91772141,10.40057442,13.43486839,31.75612682,29.5741689,33.93808475,10.92755111,9.464616231,12.390486,10.10589009,8.692813669,11.51896651,9.617213278,8.232189124,11.00223743,20.86222064,18.95719023,22.76725105
14/10/2017,DEU,Germany,Bundestag,11.90379506,10.38776675,13.41982337,31.78922949,29.60722977,33.97122921,10.91260958,9.450905385,12.37431377,10.07921556,8.668228604,11.49020252,9.620154725,8.235280478,11.00502897,20.88082426,18.97564197,22.78600656
13/10/2017,DEU,Germany,Bundestag,11.89067656,10.37561193,13.40574119,31.82054072,29.63836737,34.00271407,10.89842415,9.437797177,12.35905112,10.0531834,8.644130918,11.46223588,9.623188926,8.23835789,11.00801996,20.89905961,18.99359865,22.80452058
12/10/2017,DEU,Germany,Bundestag,11.87539505,10.32979222,13.42099789,31.8475283,29.61981802,34.07523858,10.88208032,9.39216212,12.37199851,10.00481166,8.568553246,11.44107008,9.640450782,8.22678304,11.05411852,20.93817981,18.99274919,22.88361043
11/10/2017,DEU,Germany,Bundestag,11.85501437,10.35530737,13.35472138,32.07574767,29.90715326,34.24434208,10.72210607,9.285708371,12.15850376,9.915649508,8.527917493,11.30338152,9.615614719,8.244629869,10.98659957,20.94877597,19.05901964,22.83853231
10/10/2017,DEU,Germany,Bundestag,12.05545473,10.52323331,13.58767614,32.54400474,30.33797623,34.75003325,10.36529149,8.932259309,11.79832368,9.575847146,8.193367144,10.95832715,9.490476868,8.108335895,10.87261784,21.3900927,19.45897535,23.32121005
09/10/2017,DEU,Germany,Bundestag,12.03684127,10.50389074,13.56979181,32.610749,30.40116046,34.82033753,10.34336716,8.910063375,11.77667094,9.543660165,8.161906362,10.92541397,9.493483168,8.109647692,10.87731864,21.38600761,19.45290757,23.31910764
08/10/2017,DEU,Germany,Bundestag,11.96413717,10.32469875,13.60357558,32.52319496,30.16316207,34.88322785,10.4718109,8.925906002,12.01771579,9.730085938,8.239168504,11.22100337,9.524495945,8.044491507,11.00450038,21.16047271,19.10036899,23.22057643
